,time,F8,F4,F3,F7,,
6622,26.488,0.12121267968749999,0.148670781,0.092660836,0.130108961,,
6623,26.492,0.12120754687499999,0.148666156,0.09265493,0.130104305,,
6624,26.496,0.121207719,0.148666094,0.092650172,0.130104703,,
6625,26.5,0.121215023,0.148672297,0.092648328,0.130111813,,
6626,26.504,0.12121824218749999,0.148674109,0.092647492,0.130114727,,
6627,26.508,0.12121543,0.14867075,0.092644039,0.13011167968749998,,
6628,26.512,0.121210469,0.148666063,0.092637937,0.13010682031249998,,
6629,26.516,0.121210906,0.14866612499999998,0.092633242,0.13010752343749998,,
6630,26.52,0.12121767187499999,0.148671563,0.092632367,0.130115102,,
6631,26.524,0.121220695,0.14867357812499998,0.092631969,0.13011902343749998,,
6632,26.528,0.121217813,0.148670859,0.092628008,0.130116477,,
6633,26.532,0.12121275,0.148665891,0.092621773,0.13011154687499998,,
6634,26.536,0.121212781,0.148665625,0.092616812,0.13011184374999998,,
6635,26.54,0.121219758,0.14867239062499998,0.092615234,0.130119859,,
6636,26.544,0.12122371093749999,0.148674641,0.092613422,0.130123109,,
6637,26.548,0.12122065624999999,0.14867109374999998,0.092608766,0.13011993,,
6638,26.552,0.121215023,0.148665656,0.092602359,0.130114766,,
6639,26.556,0.12121496093749999,0.148665328,0.09259693,0.13011493,,
6640,26.56,0.121222203,0.148671328,0.092594984,0.130122242,,
6641,26.564,0.121225688,0.14867346874999998,0.092593344,0.130125898,,
6642,26.568,0.12122246874999999,0.148670047,0.092589453,0.13012334374999998,,
6643,26.572,0.12121703906249999,0.148665328,0.092584258,0.13011825,,
6644,26.576,0.12121710937499999,0.148665656,0.092579898,0.13011902343749998,,
6645,26.58,0.121224516,0.148672234,0.092577547,0.130127172,,
6646,26.584,0.121227563,0.148674141,0.092576008,0.130130625,,
6647,26.588,0.12122467968749999,0.14867071874999999,0.092571281,0.130127805,,
6648,26.592,0.121219352,0.148665563,0.09256468,0.130122977,,
6649,26.596,0.12121968749999999,0.148666031,0.092559047,0.130124016,,
6650,26.6,0.121227398,0.148672641,0.092556531,0.130131859,,
6651,26.604,0.121230414,0.148674719,0.092555789,0.130134883,,
6652,26.608,0.12122732812499999,0.148671531,0.092552102,0.130131359,,
6653,26.612,0.121222133,0.148666469,0.092546875,0.13012569531249998,,
6654,26.616,0.121222367,0.148666625,0.092542617,0.130125961,,
6655,26.62,0.12122978124999999,0.14867279687499999,0.092541406,0.130133844,,
6656,26.624,0.12123242968749999,0.148674203,0.092542547,0.130137094,,
6657,26.628,0.121229141,0.148670516,0.092540805,0.130134344,,
6658,26.632,0.121223781,0.14866525,0.092536516,0.13012975,,
6659,26.636,0.12122321093749999,0.148664656,0.092533125,0.130130352,,
6660,26.64,0.12122960937499999,0.14867001562499998,0.092533594,0.13013789843749998,,
6661,26.644,0.121231992,0.148671266,0.092534969,0.13014151562499998,,
6662,26.648,0.12122870312499999,0.148667766,0.092531883,0.130139102,,
6663,26.652,0.12122350781249999,0.148662781,0.092526156,0.130134813,,
6664,26.656,0.12122404687499999,0.14866293749999998,0.092521594,0.130136219,,
6665,26.66,0.121231422,0.14866901562499998,0.09251968,0.130144305,,
6666,26.664,0.121234609,0.14867075,0.092518375,0.130148664,,
6667,26.668,0.12123152343749999,0.148667672,0.092514891,0.13014678124999998,,
6668,26.672,0.12122592187499999,0.148662547,0.092510195,0.13014192187499998,,
6669,26.676,0.12122625781249999,0.148662609,0.092505633,0.130142523,,
6670,26.68,0.121233602,0.148668844,0.092503727,0.130150367,,
6671,26.684,0.121236555,0.148670625,0.092502586,0.130153555,,
6672,26.688,0.121234039,0.14866753124999998,0.092497422,0.130150773,,
6673,26.692,0.121229508,0.148663313,0.092488969,0.13014618,,
6674,26.696,0.121230383,0.148663922,0.092481359,0.130146953,,
6675,26.7,0.121238164,0.148670188,0.092477336,0.130154625,,
6676,26.704,0.121241914,0.148672438,0.092474953,0.130158352,,
6677,26.708,0.121239469,0.14866931249999998,0.092469422,0.130155805,,
6678,26.712,0.12123471093749999,0.14866425,0.092461078,0.130150773,,
6679,26.716,0.12123618,0.148664547,0.092452898,0.13015188281249998,,
6680,26.72,0.12124416406249999,0.148670781,0.092447969,0.130159758,,
6681,26.724,0.12124768,0.148672641,0.092444883,0.130163547,,
6682,26.728,0.12124520312499999,0.148669219,0.092439617,0.13016120312499999,,
6683,26.732,0.121240203,0.148663875,0.092433719,0.130156,,
6684,26.736,0.12124090624999999,0.148663875,0.092428383,0.130156375,,
6685,26.74,0.121248688,0.14867028124999998,0.092425938,0.130164188,,
6686,26.744,0.121252078,0.14867249999999999,0.092423859,0.13016807,,
6687,26.748,0.12124952343749999,0.148669516,0.092417727,0.130165695,,
6688,26.752,0.12124492968749999,0.148665094,0.092410586,0.130161133,,
6689,26.756,0.12124553906249999,0.148665219,0.092404984,0.13016149999999999,,
6690,26.76,0.121253148,0.148671625,0.092402367,0.13016925,,
6691,26.764,0.12125699999999999,0.14867376562499998,0.092399617,0.13017283593749998,,
6692,26.768,0.12125428906249999,0.148670156,0.092393688,0.130169852,,
6693,26.772,0.121249625,0.148665328,0.092387383,0.13016495312499998,,
6694,26.776,0.121250133,0.14866553124999998,0.092383055,0.13016549218749998,,
6695,26.78,0.12125740624999999,0.148671625,0.092380977,0.130172938,,
6696,26.784,0.121260258,0.148673266,0.092380508,0.13017582,,
6697,26.788,0.12125683593749999,0.14866971874999999,0.092377594,0.130172766,,
6698,26.792,0.121251133,0.148664547,0.092372898,0.130167469,,
6699,26.796,0.121251133,0.14866442187499998,0.092369211,0.13016757031249998,,
6700,26.8,0.121258141,0.148670453,0.092369516,0.130175016,,
6701,26.804,0.12126052343749999,0.14867168749999998,0.092371117,0.13017772656249998,,
6702,26.808,0.121256734,0.14866760937499998,0.092370117,0.13017424218749998,,
6703,26.812,0.121251039,0.148662172,0.092367367,0.130168875,,
6704,26.816,0.12125080468749999,0.148661875,0.092365586,0.130169008,,
6705,26.82,0.121257805,0.148667734,0.092365586,0.130176219,,
6706,26.824,0.121260961,0.148669781,0.092365961,0.130179438,,
6707,26.828,0.12125790624999999,0.148666438,0.092363211,0.13017625,,
6708,26.832,0.121253078,0.14866167187499998,0.092358313,0.130170992,,
6709,26.836,0.12125375,0.148661875,0.092353953,0.130171563,,
6710,26.84,0.121260992,0.148667766,0.092352445,0.130178633,,
6711,26.844,0.12126384374999999,0.148669656,0.092352281,0.130181484,,
6712,26.848,0.12126102343749999,0.148666359,0.092348555,0.130178766,,
6713,26.852,0.121256031,0.14866156249999998,0.092342727,0.130173938,,
6714,26.856,0.121256063,0.148661766,0.092338531,0.130174578,,
6715,26.86,0.12126300781249999,0.14866793749999999,0.092337156,0.130181953,,
6716,26.864,0.12126599218749999,0.148669844,0.092336523,0.130185305,,
6717,26.868,0.121263438,0.148666766,0.09233075,0.130182594,,
6718,26.872,0.121258844,0.148662141,0.092323344,0.13017769531249998,,
6719,26.876,0.12125964843749999,0.148662844,0.092317977,0.13017880468749998,,
6720,26.88,0.121267063,0.148669219,0.092315969,0.130186414,,
6721,26.884,0.12127018,0.14867075,0.092314695,0.130189297,,
6722,26.888,0.12126703124999999,0.148667063,0.092311305,0.130185945,,
6723,26.892,0.121261898,0.14866223437499998,0.092305609,0.13018145312499999,,
6724,26.896,0.12126192968749999,0.14866196874999998,0.092300039,0.130182117,,
6725,26.9,0.12126940624999999,0.148668438,0.092297258,0.130190266,,
6726,26.904,0.12127218749999999,0.148670078,0.092295586,0.130193688,,
6727,26.908,0.121269172,0.148666672,0.092291391,0.130190906,,
6728,26.912,0.12126418,0.14866193749999998,0.092284719,0.13018631249999998,,
6729,26.916,0.12126488281249999,0.148662469,0.092278352,0.130187656,,
6730,26.92,0.121272625,0.148669375,0.0922755,0.13019573437499998,,
6731,26.924,0.12127611718749999,0.14867168749999998,0.092272984,0.13019932,,
6732,26.928,0.121273531,0.148668578,0.092268625,0.130197008,,
6733,26.932,0.121268539,0.148663984,0.09226343,0.130192148,,
6734,26.936,0.12126873437499999,0.148664109,0.092260648,0.130192781,,
6735,26.94,0.12127578124999999,0.148670188,0.09226075,0.13020099999999998,,
6736,26.944,0.12127819531249999,0.148671625,0.092261148,0.130204516,,
6737,26.948,0.121274805,0.148667734,0.092258234,0.13020207,,
6738,26.952,0.12126967968749999,0.14866304687499998,0.092253438,0.13019797656249998,,
6739,26.956,0.12126940624999999,0.148662703,0.092250156,0.130198984,,
6740,26.96,0.121276313,0.148668469,0.092249688,0.130206867,,
6741,26.964,0.12127876562499999,0.148670047,0.092250188,0.130210484,,
6742,26.968,0.12127537499999999,0.148666469,0.092247367,0.130207906,,
6743,26.972,0.12127025,0.14866164062499998,0.092242242,0.130203273,,
6744,26.976,0.12127014843749999,0.148661531,0.092238719,0.130204148,,
6745,26.98,0.121277188,0.148667375,0.092238516,0.130211656,,
6746,26.984,0.12127993749999999,0.148668844,0.092238953,0.130214813,,
6747,26.988,0.121276883,0.148665188,0.092236242,0.130212297,,
6748,26.992,0.121271922,0.148660031,0.092231813,0.13020757,,
6749,26.996,0.12127222656249999,0.14865985937499998,0.092228359,0.130208375,,
6750,27,0.12127939843749999,0.14866545312499999,0.092227922,0.130215516,,
6751,27.004,0.12128181249999999,0.148666563,0.092228828,0.130218398,,
6752,27.008,0.121277891,0.148662547,0.092227555,0.130214914,,
6753,27.012,0.121272664,0.148657281,0.092223703,0.130209711,,
6754,27.016,0.121272695,0.148656906,0.092220445,0.13021032,,
6755,27.02,0.12127973437499999,0.14866304687499998,0.092221148,0.130217758,,
6756,27.024,0.12128221874999999,0.148664313,0.092222594,0.130220242,,
6757,27.028,0.12127893,0.148660891,0.092220984,0.130217023,,
6758,27.032,0.12127379687499999,0.148656031,0.092215953,0.13021196093749998,,
6759,27.036,0.12127399999999999,0.148655797,0.092212836,0.13021212499999998,,
6760,27.04,0.121280945,0.148661531,0.092212297,0.130219203,,
6761,27.044,0.121283992,0.14866334374999998,0.092211531,0.13022224999999998,,
6762,27.048,0.121281242,0.148660094,0.092207641,0.130219234,,
6763,27.052,0.121275813,0.14865499999999998,0.092203047,0.130214141,,
6764,27.056,0.12127568,0.14865499999999998,0.092201133,0.13021460937499998,,
6765,27.06,0.121283023,0.148661297,0.092201305,0.13022265624999999,,
6766,27.064,0.121285773,0.148662844,0.092202039,0.130225844,,
6767,27.068,0.121282047,0.148658922,0.092200031,0.130222555,,
6768,27.072,0.12127661718749999,0.14865403124999998,0.092195977,0.130217758,,
6769,27.076,0.121277016,0.14865432812499998,0.092192086,0.130218867,,
6770,27.08,0.121284063,0.14866056249999998,0.092191914,0.130226547,,
6771,27.084,0.121286844,0.148662578,0.092193023,0.130229766,,
6772,27.088,0.12128412499999999,0.148659625,0.092190172,0.130227383,,
6773,27.092,0.12127906249999999,0.14865473437499999,0.092184711,0.13022262499999998,,
6774,27.096,0.121279266,0.14865529687499998,0.092180453,0.130223391,,
6775,27.1,0.121285938,0.148661297,0.092180281,0.130230867,,
6776,27.104,0.12128861718749999,0.148662469,0.092180281,0.130233586,,
6777,27.108,0.121285398,0.148659125,0.092176758,0.130230906,,
6778,27.112,0.121279969,0.148654391,0.092171164,0.130226477,,
6779,27.116,0.121280336,0.14865459374999998,0.092167508,0.130227383,,
6780,27.12,0.121287813,0.148660891,0.092166031,0.130235094,,
6781,27.124,0.12129076562499999,0.148663078,0.092164156,0.130238617,,
6782,27.128,0.121287414,0.148659719,0.092159797,0.130235461,,
6783,27.132,0.12128238281249999,0.148654797,0.092153727,0.13023029687499998,,
6784,27.136,0.12128255468749999,0.148654828,0.092149773,0.130230367,,
6785,27.14,0.121289625,0.14866137499999998,0.092148562,0.130238008,,
6786,27.144,0.121292109,0.148663313,0.092147891,0.130241328,,
6787,27.148,0.121289289,0.148660125,0.092144242,0.13023868,,
6788,27.152,0.12128409374999999,0.148655094,0.092138609,0.130233586,,
6789,27.156,0.121284398,0.148655469,0.092135188,0.13023428906249998,,
6790,27.16,0.12129173437499999,0.148662203,0.092134687,0.13024233593749998,,
6791,27.164,0.121294555,0.148664109,0.092133844,0.130245922,,
6792,27.168,0.12129143749999999,0.148660734,0.092130492,0.130243641,,
6793,27.172,0.121286141,0.148655875,0.092124625,0.130238984,,
6794,27.176,0.12128640624999999,0.14865637499999998,0.092120031,0.130240156,,
6795,27.18,0.12129321093749999,0.148662172,0.092120234,0.130248102,,
6796,27.184,0.121296195,0.148663547,0.092120672,0.130251453,,
6797,27.188,0.12129338281249999,0.148659797,0.092117484,0.130248609,,
6798,27.192,0.121287953,0.14865429687499998,0.092112758,0.130243781,,
6799,27.196,0.121288047,0.1486545,0.092109203,0.13024482031249998,,
6800,27.2,0.12129562499999999,0.148660734,0.092108664,0.130252359,,
6801,27.204,0.12129860937499999,0.148662203,0.092109172,0.130255047,,
6802,27.208,0.12129499218749999,0.148658625,0.092107391,0.130252297,,
6803,27.212,0.121289625,0.148653563,0.092103406,0.130248375,,
6804,27.216,0.121289625,0.14865375,0.092100453,0.13024971093749999,,
6805,27.22,0.121296266,0.148660359,0.092100281,0.13025789062499998,,
6806,27.224,0.121298914,0.148661703,0.092100555,0.13026107812499998,,
6807,27.228,0.121295695,0.148658391,0.092098141,0.130258461,,
6808,27.232,0.12129019531249999,0.148653891,0.092094352,0.130253102,,
6809,27.236,0.121289797,0.148653797,0.092090961,0.130253906,,
6810,27.24,0.12129666406249999,0.14865925,0.092090867,0.130261516,,
6811,27.244,0.121298844,0.148660469,0.0920915,0.130264266,,
6812,27.248,0.12129528906249999,0.148656844,0.092089523,0.130260977,,
6813,27.252,0.121289422,0.148651672,0.092086203,0.130255914,,
6814,27.256,0.121289289,0.14865143749999998,0.092083789,0.13025648437499998,,
6815,27.26,0.121296063,0.148657203,0.092084695,0.130264195,,
6816,27.264,0.12129797656249999,0.148658391,0.092086641,0.130267445,,
6817,27.268,0.121294117,0.148654453,0.09208607,0.130264633,,
6818,27.272,0.121288586,0.14864946874999999,0.092082883,0.130259703,,
6819,27.276,0.12128825,0.148649203,0.092081109,0.130260203,,
6820,27.28,0.121294688,0.14865459374999998,0.092083055,0.130267484,,
6821,27.284,0.121296766,0.14865610937499998,0.092086039,0.13027066406249999,,
6822,27.288,0.121292742,0.14865251562499998,0.092086609,0.130267781,,
6823,27.292,0.121286844,0.14864695312499998,0.092085297,0.13026228906249998,,
6824,27.296,0.121286305,0.148646453,0.092085805,0.130262086,,
6825,27.3,0.121292609,0.148652344,0.092088719,0.13026912499999999,,
6826,27.304,0.12129432,0.148653484,0.092092141,0.130271234,,
6827,27.308,0.12129026562499999,0.148649156,0.092093414,0.130266508,,
6828,27.312,0.121284734,0.148643859,0.092092172,0.130260273,,
6829,27.316,0.12128416406249999,0.148643969,0.092091672,0.13026007,,
6830,27.32,0.12129069531249999,0.148650297,0.092094281,0.130266945,,
6831,27.324,0.12129321093749999,0.148651984,0.09209693,0.130269227,,
6832,27.328,0.12129026562499999,0.148648219,0.092096531,0.130265406,,
6833,27.332,0.12128479687499999,0.148643266,0.09209482,0.130259438,,
6834,27.336,0.12128493,0.148643594,0.092094852,0.130259031,,
6835,27.34,0.12129230468749999,0.148649828,0.092097437,0.130265305,,
6836,27.344,0.12129442187499999,0.148651109,0.092100148,0.13026701562499998,,
6837,27.348,0.121291031,0.14864735937499998,0.092099617,0.130263188,,
6838,27.352,0.121285672,0.14864201562499998,0.09209643,0.130257391,,
6839,27.356,0.121285805,0.148641953,0.092095219,0.130257492,,
6840,27.36,0.121292406,0.148647688,0.092097398,0.130264461,,
6841,27.364,0.12129492187499999,0.148649094,0.092098977,0.130267047,,
6842,27.368,0.121292039,0.14864528124999998,0.092097102,0.130263797,,
6843,27.372,0.121287344,0.148640375,0.092093242,0.130258898,,
6844,27.376,0.12128832031249999,0.148640781,0.092090461,0.130259938,,
6845,27.38,0.121295594,0.148647047,0.092091297,0.130267617,,
6846,27.384,0.121298477,0.148648391,0.092093914,0.130269727,,
6847,27.388,0.121295094,0.14864476562499998,0.092093883,0.130266813,,
6848,27.392,0.121289125,0.148639375,0.092090594,0.130261883,,
6849,27.396,0.121288922,0.148639031,0.092089055,0.130262219,,
6850,27.4,0.12129603124999999,0.148644813,0.092091438,0.130269594,,
6851,27.404,0.121298078,0.14864587499999998,0.092094281,0.130272008,,
6852,27.408,0.12129458593749999,0.14864198437499998,0.092093852,0.130267984,,
6853,27.412,0.121289086,0.14863682812499998,0.092092039,0.13026168,,
6854,27.416,0.121289086,0.148636594,0.092090898,0.130261578,,
6855,27.42,0.121296297,0.148642297,0.0920915,0.130268453,,
6856,27.424,0.12129868,0.148643625,0.092092844,0.130270469,,
6857,27.428,0.121295797,0.14864031249999998,0.092091164,0.130267047,,
6858,27.432,0.121291203,0.148635422,0.092087375,0.130261719,,
6859,27.436,0.12129146874999999,0.148635656,0.092086039,0.13026178124999999,,
6860,27.44,0.121298578,0.14864175,0.092087578,0.130268891,,
6861,27.444,0.121301328,0.148643125,0.092088352,0.13027063281249998,,
6862,27.448,0.12129881249999999,0.14863975,0.092085602,0.130266375,,
6863,27.452,0.121293281,0.14863504687499998,0.092080875,0.13026091406249998,,
6864,27.456,0.12129367968749999,0.148635547,0.092076313,0.130260742,,
6865,27.46,0.121301125,0.148641781,0.092075375,0.130267922,,
6866,27.464,0.12130380468749999,0.148643125,0.092075273,0.13027043,,
6867,27.468,0.12130082031249999,0.148639172,0.092072656,0.13026660937499998,,
6868,27.472,0.12129562499999999,0.148633813,0.092069102,0.130260742,,
6869,27.476,0.121295898,0.1486335,0.092067461,0.13026050781249998,,
6870,27.48,0.12130283593749999,0.148639266,0.09206743,0.13026771874999998,,
6871,27.484,0.121304883,0.148640406,0.092068602,0.130269898,,
6872,27.488,0.12130179687499999,0.148637031,0.092066656,0.130266273,,
6873,27.492,0.121296797,0.148632031,0.092062602,0.130260742,,
6874,27.496,0.12129707031249999,0.148631734,0.092061492,0.130260773,,
6875,27.5,0.121304516,0.148637625,0.092062234,0.13026771874999998,,
6876,27.504,0.12130699218749999,0.14863923437499998,0.092064375,0.13027036718749999,,
6877,27.508,0.121302164,0.14863604687499998,0.092065352,0.130267047,,
6878,27.512,0.12129699999999999,0.14863048437499998,0.092062398,0.13026168,,
6879,27.516,0.121298508,0.148630453,0.09205975,0.130261719,,
6880,27.52,0.12130678906249999,0.148637328,0.092060391,0.130269156,,
6881,27.524,0.121308539,0.14863853124999998,0.092062094,0.13027133593749998,,
6882,27.528,0.12130511718749999,0.148634922,0.092061391,0.13026758593749999,,
6883,27.532,0.12130018749999999,0.148630281,0.092058812,0.13026191406249998,,
6884,27.536,0.121300117,0.148630719,0.092058305,0.130261445,,
6885,27.54,0.12130769531249999,0.148637391,0.092059016,0.130267984,,
6886,27.544,0.12131010937499999,0.148639438,0.092060188,0.130269563,,
6887,27.548,0.12130693,0.14863615624999998,0.092058578,0.130265031,,
