,time,F8,F4,F3,F7
1337,5.348,-0.021640363,-0.010005813,-0.016147367,-0.017261088
1338,5.352,-0.021644891,-0.010011211,-0.016156186,-0.017264508
1339,5.356,-0.021641135,-0.010004773,-0.016149379,-0.017256428
1340,5.36,-0.021639291,-0.010000985,-0.016148709,-0.017257602
1341,5.364,-0.021639693,-0.009999376,-0.016150653,-0.017261893
1342,5.368,-0.02164992,-0.010007423,-0.016162891,-0.017272555
1343,5.372,-0.021653172,-0.010012385,-0.016167149,-0.017278824
1344,5.376,-0.021651193,-0.010010172,-0.016161885,-0.017276545
1345,5.38,-0.021645059,-0.009999678,-0.016154811,-0.017269738
1346,5.384,-0.021648512,-0.009997699,-0.016155683,-0.017271549
1347,5.388,-0.021659844,-0.010005411,-0.016166479,-0.01728107
1348,5.392,-0.021667152,-0.010012317,-0.016174022,-0.017286904
1349,5.396,-0.021659072,-0.010001856,-0.016165976,-0.017284457
1350,5.4,-0.021653508,-0.009993106,-0.016160544,-0.017279863
1351,5.404,-0.021655854,-0.009995051,-0.016163192,-0.017281539
1352,5.408,-0.021666885,-0.010008093,-0.016178716,-0.017296125
1353,5.412,-0.021669098,-0.010008797,-0.016178783,-0.017294682
1354,5.416,-0.021667588,-0.009999241,-0.016171876,-0.017285697
1355,5.42,-0.021665611,-0.009992302,-0.016169194,-0.017280266
1356,5.424,-0.021662795,-0.009987406,-0.016165372,-0.017279729
1357,5.428,-0.021677277,-0.009999141,-0.016179855,-0.01729475
1358,5.432,-0.021677914,-0.009996794,-0.016180023,-0.017300113
1359,5.436,-0.021676908,-0.009992771,-0.01618113,-0.017301992
1360,5.44,-0.021672416,-0.009985261,-0.016175431,-0.017293273
1361,5.444,-0.021668293,-0.009978521,-0.016168825,-0.017286736
1362,5.448,-0.021678854,-0.009988781,-0.016182068,-0.017298773
1363,5.452,-0.021686063,-0.009993039,-0.016189042,-0.017305043
1364,5.456,-0.021684721,-0.009989888,-0.01618579,-0.017299711
1365,5.46,-0.021673623,-0.009979595,-0.016176302,-0.017287643
1366,5.464,-0.021670539,-0.009975705,-0.016174692,-0.01728848
1367,5.468,-0.021677848,-0.009981707,-0.016186863,-0.017304506
1368,5.472,-0.021682877,-0.009984322,-0.016189009,-0.017305277
1369,5.476,-0.021680529,-0.009980299,-0.016184449,-0.017301824
1370,5.48,-0.021679725,-0.009978991,-0.016189612,-0.017301488
1371,5.484,-0.021674998,-0.009972654,-0.01618341,-0.017293375
1372,5.488,-0.021688309,-0.009984725,-0.016199637,-0.01731215
1373,5.492,-0.021687738,-0.009983886,-0.016200944,-0.017313123
1374,5.496,-0.021678016,-0.009974532,-0.016192261,-0.017301656
1375,5.5,-0.021667723,-0.009967323,-0.016186327,-0.017292504
1376,5.504,-0.021670137,-0.009968396,-0.01618854,-0.017296225
1377,5.508,-0.021681604,-0.009980835,-0.016203157,-0.017312922
1378,5.512,-0.021679592,-0.009978689,-0.016201079,-0.017311178
1379,5.516,-0.021672617,-0.00996672,-0.016190518,-0.017300752
1380,5.52,-0.021669131,-0.009964909,-0.016193971,-0.017304137
1381,5.524,-0.021664135,-0.009958036,-0.016185857,-0.017292537
1382,5.528,-0.021674328,-0.00996615,-0.016198363,-0.017308998
1383,5.532,-0.021680631,-0.009969938,-0.016202789,-0.017312787
1384,5.536,-0.021680529,-0.009965479,-0.016199805,-0.017306418
1385,5.54,-0.021669768,-0.009954817,-0.016194943,-0.017303299
1386,5.544,-0.02166152,-0.009950358,-0.016190686,-0.017296291
1387,5.548,-0.021667756,-0.009962328,-0.016205304,-0.017310709
1388,5.552,-0.021665107,-0.009963602,-0.016206041,-0.017312855
1389,5.556,-0.021665209,-0.009962429,-0.016204801,-0.017310373
1390,5.56,-0.021658904,-0.009955388,-0.016197391,-0.017301857
1391,5.564,-0.021654613,-0.009948682,-0.016190216,-0.017294348
1392,5.568,-0.021663432,-0.009960115,-0.01620631,-0.017310205
1393,5.572,-0.021668191,-0.009967356,-0.016214624,-0.017316576
1394,5.576,-0.021658871,-0.009955723,-0.016203962,-0.017302293
1395,5.58,-0.021653205,-0.009946402,-0.016197928,-0.017295789
1396,5.584,-0.021653172,-0.009949185,-0.016201648,-0.017303098
1397,5.588,-0.021654982,-0.009956226,-0.016211372,-0.017311682
1398,5.592,-0.021656055,-0.00995626,-0.016211941,-0.017310775
1399,5.596,-0.021648813,-0.009947509,-0.016202252,-0.017301656
1400,5.6,-0.021649416,-0.009947609,-0.016205438,-0.017300248
1401,5.604,-0.021650893,-0.009950225,-0.016207315,-0.017302965
1402,5.608,-0.021651529,-0.009952571,-0.016211338,-0.017306584
1403,5.612,-0.021652266,-0.009956829,-0.016215999,-0.017313291
1404,5.616,-0.021647338,-0.009950761,-0.016209931,-0.017308395
1405,5.62,-0.021642846,-0.009945263,-0.016207885,-0.017301188
1406,5.624,-0.021641135,-0.009942346,-0.016207885,-0.017297699
1407,5.628,-0.021645059,-0.009950895,-0.016220022,-0.017313057
1408,5.632,-0.02163909,-0.009946368,-0.016214021,-0.017308664
1409,5.636,-0.021634496,-0.009939429,-0.016209796,-0.017304338
1410,5.64,-0.021628697,-0.009930275,-0.016203124,-0.017295453
1411,5.644,-0.021632586,-0.009932857,-0.016206376,-0.017298371
1412,5.648,-0.02163557,-0.009937383,-0.016212009,-0.01730216
1413,5.652,-0.021637547,-0.009941507,-0.016219955,-0.017310607
1414,5.656,-0.021634295,-0.009941642,-0.016218949,-0.017309268
1415,5.66,-0.021622662,-0.009932053,-0.016211003,-0.017300684
1416,5.664,-0.02162065,-0.009930041,-0.016209562,-0.017299107
1417,5.668,-0.02163158,-0.009942245,-0.016223006,-0.017311883
1418,5.672,-0.02163785,-0.009950995,-0.016232394,-0.017324154
1419,5.676,-0.021626416,-0.009941239,-0.016224045,-0.017314162
1420,5.68,-0.021619342,-0.00993973,-0.016219017,-0.017305545
1421,5.684,-0.021615285,-0.009933326,-0.016211808,-0.017300852
1422,5.688,-0.021627523,-0.00994476,-0.016228437,-0.017319895
1423,5.692,-0.021628227,-0.009947341,-0.016232829,-0.017320666
1424,5.696,-0.021617063,-0.009940535,-0.016226861,-0.017311982
1425,5.7,-0.02160677,-0.00993108,-0.016219452,-0.017302764
1426,5.704,-0.021606301,-0.009929337,-0.016217843,-0.017305244
1427,5.708,-0.021619576,-0.009935941,-0.01622827,-0.017316543
1428,5.712,-0.021625947,-0.009940903,-0.016236115,-0.017324355
1429,5.716,-0.021621254,-0.009937819,-0.016234841,-0.017323684
1430,5.72,-0.021610793,-0.009927492,-0.016226526,-0.017311883
1431,5.724,-0.021606938,-0.00992548,-0.016226091,-0.017311045
1432,5.728,-0.021610223,-0.009926554,-0.016231589,-0.017318588
1433,5.732,-0.021615621,-0.009933394,-0.016241178,-0.017329383
1434,5.736,-0.021604691,-0.00992347,-0.016231388,-0.017316141
1435,5.74,-0.021601037,-0.009923201,-0.016232293,-0.017311982
1436,5.744,-0.021592922,-0.009915423,-0.016223811,-0.017308797
1437,5.748,-0.021603047,-0.009929035,-0.01623816,-0.017328311
1438,5.752,-0.021608346,-0.009936779,-0.016244766,-0.017337699
1439,5.756,-0.021593357,-0.009923503,-0.016231287,-0.017324521
1440,5.76,-0.021586721,-0.009921056,-0.016229041,-0.017319996
1441,5.764,-0.021587928,-0.009922062,-0.016226828,-0.017317113
1442,5.768,-0.021590744,-0.009923872,-0.016231455,-0.017322209
1443,5.772,-0.021597146,-0.009931449,-0.016241077,-0.017332301
1444,5.776,-0.021590844,-0.009923771,-0.01623303,-0.017325461
1445,5.78,-0.021583199,-0.009918642,-0.016229343,-0.017321236
1446,5.784,-0.021580115,-0.009913947,-0.016224146,-0.017316408
1447,5.788,-0.021587223,-0.009919346,-0.016231958,-0.017323717
1448,5.792,-0.021588664,-0.009918809,-0.016234774,-0.017324891
1449,5.796,-0.021587391,-0.009917702,-0.016237725,-0.017331295
1450,5.8,-0.021581289,-0.009913512,-0.01623112,-0.017323113
1451,5.804,-0.021575656,-0.009906873,-0.01622324,-0.017313459
1452,5.808,-0.021585949,-0.009918373,-0.016238361,-0.017330893
1453,5.812,-0.021590174,-0.009923771,-0.016246643,-0.017344639
1454,5.816,-0.021585211,-0.009913344,-0.016235981,-0.017334949
1455,5.82,-0.021583301,-0.009906136,-0.016231354,-0.017323281
1456,5.824,-0.021576428,-0.009901643,-0.016227565,-0.017315805
1457,5.828,-0.021577232,-0.009905465,-0.016234104,-0.017331631
1458,5.832,-0.02157998,-0.009909891,-0.016242184,-0.017342895
1459,5.836,-0.021580182,-0.009906035,-0.016239568,-0.01733448
1460,5.84,-0.021573041,-0.009899128,-0.016231388,-0.017324455
1461,5.844,-0.021571398,-0.009902079,-0.016233366,-0.017329719
1462,5.848,-0.021574113,-0.009904929,-0.016235076,-0.017336256
1463,5.852,-0.021579479,-0.009909388,-0.016238798,-0.017341855
1464,5.856,-0.021572807,-0.009904358,-0.016235378,-0.017338973
1465,5.86,-0.021567441,-0.009901441,-0.016233769,-0.017332502
1466,5.864,-0.021567441,-0.009900838,-0.016231622,-0.017328445
1467,5.868,-0.021570996,-0.009903051,-0.016237188,-0.017339174
1468,5.872,-0.021576227,-0.009910226,-0.016248387,-0.017349299
1469,5.876,-0.021569117,-0.009901441,-0.016240239,-0.017341354
1470,5.88,-0.021564691,-0.009894971,-0.016232394,-0.017333977
1471,5.884,-0.02156077,-0.00988897,-0.016222536,-0.017323953
1472,5.888,-0.02157066,-0.009899598,-0.016233198,-0.017332838
1473,5.892,-0.02157532,-0.009903353,-0.016239736,-0.017341119
1474,5.896,-0.021573074,-0.00989876,-0.016236618,-0.017340783
1475,5.9,-0.02156449,-0.009888902,-0.0162277,-0.017332334
1476,5.904,-0.021565463,-0.009889875,-0.016228103,-0.017332469
1477,5.908,-0.021565898,-0.009890881,-0.016232192,-0.017340012
1478,5.912,-0.021570258,-0.009894602,-0.016238562,-0.017346281
1479,5.916,-0.021570225,-0.009892858,-0.016237088,-0.017345744
1480,5.92,-0.021562178,-0.009886153,-0.016229544,-0.017330154
1481,5.924,-0.021555037,-0.009880621,-0.016225085,-0.017325729
1482,5.928,-0.021562211,-0.009888533,-0.016234473,-0.017339072
1483,5.932,-0.021560668,-0.009891048,-0.016238562,-0.017343801
1484,5.936,-0.02155041,-0.00988451,-0.016232427,-0.017340516
1485,5.94,-0.021544307,-0.009876162,-0.016224481,-0.017336424
1486,5.944,-0.021542697,-0.009874016,-0.016223476,-0.017331463
1487,5.948,-0.021550879,-0.009882968,-0.016236283,-0.017345477
1488,5.952,-0.021543033,-0.009876195,-0.016234539,-0.017343666
1489,5.956,-0.021538439,-0.009873849,-0.016234976,-0.017345879
1490,5.96,-0.02154176,-0.009876497,-0.016235311,-0.017343801
1491,5.964,-0.021535055,-0.009867947,-0.016223476,-0.017333607
1492,5.968,-0.021544207,-0.009879447,-0.016237255,-0.017346885
1493,5.972,-0.021543871,-0.009879582,-0.016237959,-0.017347957
1494,5.976,-0.021533512,-0.009870864,-0.01623055,-0.017341285
1495,5.98,-0.02152999,-0.009869825,-0.016231991,-0.017338805
1496,5.984,-0.021534316,-0.009871535,-0.016232863,-0.017336357
1497,5.988,-0.021542697,-0.009878441,-0.016240038,-0.017343297
1498,5.992,-0.021543066,-0.009880286,-0.016241748,-0.017349836
1499,5.996,-0.02153616,-0.009874854,-0.016234003,-0.017342492
1500,6,-0.021530963,-0.009869054,-0.016228035,-0.017332502
1501,6.004,-0.02152902,-0.009868048,-0.016227834,-0.01732992
1502,6.008,-0.021530125,-0.009867713,-0.016232595,-0.017337699
1503,6.012,-0.021540385,-0.00987586,-0.016242217,-0.017351445
1504,6.016,-0.021532506,-0.009868082,-0.016233869,-0.017342393
1505,6.02,-0.021520402,-0.009858191,-0.016229611,-0.017334111
1506,6.024,-0.021519766,-0.00985799,-0.016230281,-0.017337799
1507,6.028,-0.021526975,-0.009863958,-0.01623739,-0.017346885
1508,6.032,-0.021532572,-0.009867512,-0.01624215,-0.017349434
1509,6.036,-0.021525129,-0.009859767,-0.016235947,-0.017344807
1510,6.04,-0.021520066,-0.009852894,-0.016229778,-0.017334547
1511,6.044,-0.021519766,-0.009852726,-0.01623226,-0.017338066
1512,6.048,-0.02152218,-0.009857252,-0.01623806,-0.01734675
1513,6.052,-0.02152218,-0.009859197,-0.016240307,-0.017349869
1514,6.056,-0.021518691,-0.009857521,-0.016240005,-0.017346852
1515,6.06,-0.021513629,-0.009851888,-0.016235042,-0.017341654
1516,6.064,-0.021508365,-0.0098482,-0.016231086,-0.01733733
1517,6.068,-0.021517084,-0.009859901,-0.01624376,-0.017347287
1518,6.072,-0.021520234,-0.009862047,-0.016244866,-0.017350104
1519,6.076,-0.021511686,-0.009857151,-0.016239971,-0.017345242
1520,6.08,-0.021504074,-0.009851251,-0.016234372,-0.017337297
1521,6.084,-0.021508197,-0.009853229,-0.016233131,-0.017337799
1522,6.088,-0.021519732,-0.009864562,-0.016245033,-0.017355937
1523,6.092,-0.02151782,-0.009863388,-0.016242184,-0.017355602
1524,6.096,-0.02151849,-0.009861242,-0.016243826,-0.017350539
1525,6.1,-0.021515541,-0.009861108,-0.01624547,-0.017348762
1526,6.104,-0.021508197,-0.009853967,-0.01623749,-0.017341119
1527,6.108,-0.021522447,-0.009868384,-0.016253717,-0.017357178
1528,6.112,-0.02152248,-0.009868115,-0.016256266,-0.017359189
1529,6.116,-0.021516313,-0.009856648,-0.0162507,-0.017355066
1530,6.12,-0.021521072,-0.009858023,-0.016252711,-0.017356307
1531,6.124,-0.02152124,-0.009854269,-0.016244229,-0.017347891
1532,6.128,-0.021521709,-0.009859532,-0.016250465,-0.017355301
1533,6.132,-0.021523018,-0.009862852,-0.016253382,-0.017358889
1534,6.136,-0.021523756,-0.009866104,-0.016259048,-0.01736318
1535,6.14,-0.021523688,-0.00986607,-0.016260926,-0.017360598
1536,6.144,-0.021513697,-0.009856414,-0.016250298,-0.017349098
1537,6.148,-0.021525531,-0.009867947,-0.016261864,-0.017360799
1538,6.152,-0.021534316,-0.009877134,-0.016268402,-0.017369785
1539,6.156,-0.021523318,-0.009865668,-0.016258914,-0.017359895
1540,6.16,-0.021520939,-0.00986332,-0.016257405,-0.017355535
1541,6.164,-0.021518928,-0.009864494,-0.016255125,-0.017353021
1542,6.168,-0.021520904,-0.009866137,-0.016260792,-0.017357379
1543,6.172,-0.021527846,-0.00987301,-0.016271588,-0.017366867
1544,6.176,-0.021519496,-0.00986255,-0.016262401,-0.017358652
1545,6.18,-0.021516244,-0.00985799,-0.016260825,-0.017354563
1546,6.184,-0.021511652,-0.009852894,-0.016255562,-0.017348729
1547,6.188,-0.021516848,-0.009860337,-0.016264412,-0.017362107
1548,6.192,-0.02152124,-0.00986265,-0.016270582,-0.017368242
1549,6.196,-0.021517922,-0.009855509,-0.016268201,-0.01736509
1550,6.2,-0.021508197,-0.009843003,-0.016256299,-0.017352953
1551,6.204,-0.021508164,-0.009839751,-0.016253415,-0.017351277
1552,6.208,-0.021513463,-0.009847798,-0.016264312,-0.017359859
1553,6.212,-0.021514736,-0.00985105,-0.016268134,-0.017362711
1554,6.216,-0.021507494,-0.009847429,-0.01626515,-0.017355803
1555,6.22,-0.021500922,-0.009844411,-0.016264479,-0.017354932
1556,6.224,-0.021501393,-0.00984022,-0.016260858,-0.01735473
1557,6.228,-0.021503705,-0.00984297,-0.016262502,-0.01735577
1558,6.232,-0.021507527,-0.009846858,-0.016270816,-0.017361939
1559,6.236,-0.02150508,-0.009844177,-0.01627142,-0.017359895
1560,6.24,-0.02149643,-0.00983385,-0.01626411,-0.01735235
1561,6.244,-0.021499648,-0.009836901,-0.016265653,-0.017353088
1562,6.248,-0.0215029,-0.009842634,-0.016271151,-0.017358451
1563,6.252,-0.02150565,-0.009844177,-0.01627085,-0.017359859
1564,6.256,-0.02150783,-0.009844444,-0.016273264,-0.017360162
1565,6.26,-0.021503975,-0.009836264,-0.016268503,-0.017348662
1566,6.264,-0.021503236,-0.00983214,-0.01626277,-0.017343867
1567,6.268,-0.021509875,-0.009838712,-0.016269643,-0.017356205
1568,6.272,-0.021509037,-0.009841059,-0.016273465,-0.017356508
1569,6.276,-0.021508332,-0.009841763,-0.016274102,-0.017351412
1570,6.28,-0.021498811,-0.009832743,-0.016263104,-0.017339844
1571,6.284,-0.021496531,-0.009832174,-0.016260624,-0.017339576
1572,6.288,-0.0215026,-0.009840421,-0.01627085,-0.017353758
1573,6.292,-0.021505314,-0.009843104,-0.016275645,-0.017360061
1574,6.296,-0.021500084,-0.009839248,-0.016273599,-0.017353424
1575,6.3,-0.02149948,-0.009837807,-0.016270984,-0.017348762
1576,6.304,-0.02149301,-0.009832341,-0.016259216,-0.017338033
1577,6.308,-0.021502699,-0.009846959,-0.016273699,-0.017353055
1578,6.312,-0.02150042,-0.009845015,-0.01627323,-0.017356475
1579,6.316,-0.0214911,-0.009834822,-0.016264312,-0.017349869
1580,6.32,-0.021490998,-0.009834186,-0.016264346,-0.01735074
1581,6.324,-0.021494285,-0.009835459,-0.016264479,-0.017347152
1582,6.328,-0.021499045,-0.00983841,-0.01627085,-0.017349365
1583,6.332,-0.021498105,-0.009838511,-0.016274035,-0.017353256
1584,6.336,-0.021499045,-0.009839482,-0.016278192,-0.017354596
1585,6.34,-0.021492574,-0.009832039,-0.016271219,-0.017343834
1586,6.344,-0.021484695,-0.009826675,-0.016263272,-0.017336559
1587,6.348,-0.021498408,-0.00984022,-0.016278394,-0.017356307
1588,6.352,-0.021501023,-0.009841829,-0.016280573,-0.017359658
1589,6.356,-0.021494955,-0.009835627,-0.016276784,-0.017357646
1590,6.36,-0.021493646,-0.009832039,-0.016274202,-0.017353457
1591,6.364,-0.021492842,-0.009829425,-0.016267933,-0.017347389
1592,6.368,-0.021494184,-0.009835526,-0.016274202,-0.017355199
1593,6.372,-0.021496363,-0.009843338,-0.01628416,-0.017366164
1594,6.376,-0.021494049,-0.009840488,-0.016282384,-0.017364018
1595,6.38,-0.021491166,-0.009838074,-0.016281746,-0.017361537
1596,6.384,-0.021492439,-0.009835996,-0.016276885,-0.017355568
1597,6.388,-0.021492842,-0.009837136,-0.016278695,-0.017356842
1598,6.392,-0.021498141,-0.009845686,-0.016289357,-0.017371863
1599,6.396,-0.021492406,-0.00983955,-0.016284395,-0.01736566
1600,6.4,-0.021483689,-0.009832509,-0.016278729,-0.017359658
1601,6.404,-0.021477621,-0.009826407,-0.016270381,-0.017351779
1602,6.408,-0.021487109,-0.009837471,-0.016282082,-0.01736509
1603,6.412,-0.0214914,-0.00984374,-0.016286876,-0.017370152
1604,6.416,-0.021490463,-0.009840421,-0.016284764,-0.017367438
1605,6.42,-0.021488416,-0.009838979,-0.016285166,-0.017369549
1606,6.424,-0.021481041,-0.009830731,-0.016274739,-0.017361066
1607,6.428,-0.021485365,-0.009835191,-0.016278763,-0.01736251
1608,6.432,-0.021492307,-0.009840589,-0.016287145,-0.017370422
1609,6.436,-0.021489322,-0.009836733,-0.01628406,-0.017366566
1610,6.44,-0.021484326,-0.009832844,-0.016282585,-0.017363146
1611,6.444,-0.021483221,-0.009833447,-0.016279467,-0.017358318
1612,6.448,-0.021486305,-0.009840589,-0.016284395,-0.017363246
1613,6.452,-0.021487812,-0.009845786,-0.016287077,-0.017366432
1614,6.456,-0.021486406,-0.00984193,-0.016283188,-0.017365828
1615,6.46,-0.021484359,-0.00983442,-0.016280137,-0.017359727
1616,6.464,-0.021478225,-0.009828854,-0.016274236,-0.017354697
1617,6.468,-0.021479398,-0.009833548,-0.016277254,-0.017357379
1618,6.472,-0.021483791,-0.009841159,-0.016284797,-0.017367035
1619,6.476,-0.021482986,-0.009839718,-0.016286507,-0.017367939
1620,6.48,-0.02147457,-0.009830195,-0.016279399,-0.017358721
1621,6.484,-0.021468301,-0.009821143,-0.016267933,-0.017345711
1622,6.488,-0.021478158,-0.009831101,-0.016278829,-0.017359256
1623,6.492,-0.021481645,-0.009836197,-0.016284093,-0.017364723
1624,6.496,-0.021477654,-0.009832106,-0.016281914,-0.017366699
1625,6.5,-0.021476951,-0.009828419,-0.016281378,-0.017365225
1626,6.504,-0.0214681,-0.009817656,-0.016269743,-0.017349098
1627,6.508,-0.021475945,-0.009825636,-0.016279802,-0.01736167
1628,6.512,-0.021482113,-0.009831269,-0.016284797,-0.017368443
1629,6.516,-0.021478525,-0.009827145,-0.016285267,-0.017367672
1630,6.52,-0.021473799,-0.009823926,-0.016285099,-0.017367336
1631,6.524,-0.021462668,-0.009815041,-0.016273834,-0.017359961
1632,6.528,-0.021474838,-0.009827849,-0.016285501,-0.017371729
1633,6.532,-0.021476916,-0.009828854,-0.016285166,-0.017373875
1634,6.536,-0.021476414,-0.00982862,-0.016288955,-0.017369549
1635,6.54,-0.021469809,-0.009819366,-0.016280908,-0.017360631
1636,6.544,-0.021469475,-0.009820204,-0.016281444,-0.017363113
1637,6.548,-0.021479164,-0.009830329,-0.016291269,-0.017372969
1638,6.552,-0.021476715,-0.009828218,-0.01628701,-0.017372199
1639,6.556,-0.021473162,-0.009823154,-0.016285602,-0.017370488
1640,6.56,-0.021466959,-0.009815577,-0.016281579,-0.017366029
1641,6.564,-0.02146183,-0.009812526,-0.016275778,-0.017361469
1642,6.568,-0.021469709,-0.009823523,-0.016284831,-0.017371629
1643,6.572,-0.021474469,-0.009827748,-0.016290464,-0.017376557
1644,6.576,-0.021473162,-0.009825904,-0.016291604,-0.017376658
1645,6.58,-0.021467629,-0.009817857,-0.016284193,-0.017366768
1646,6.584,-0.021463539,-0.009811186,-0.016274806,-0.017357949
1647,6.588,-0.021473664,-0.009821947,-0.016288485,-0.017376859
1648,6.592,-0.021469877,-0.009821411,-0.016289625,-0.017380514
1649,6.596,-0.02146991,-0.009821947,-0.016291637,-0.017380613
1650,6.6,-0.021463572,-0.009813801,-0.016282987,-0.017369617
1651,6.604,-0.021465953,-0.009815443,-0.016279064,-0.017368176
1652,6.608,-0.02146934,-0.0098195,-0.016282417,-0.017375148
1653,6.612,-0.021477051,-0.009829425,-0.016295794,-0.017386246
1654,6.616,-0.021472994,-0.009823792,-0.016291604,-0.017383531
1655,6.62,-0.0214681,-0.009817857,-0.016286104,-0.017375719
1656,6.624,-0.021463607,-0.009811286,-0.016275074,-0.017363883
1657,6.628,-0.02147182,-0.009821076,-0.016286172,-0.017377229
1658,6.632,-0.021475676,-0.009828251,-0.016292609,-0.017386246
1659,6.636,-0.021473832,-0.009828251,-0.016290698,-0.017384369
1660,6.64,-0.021464412,-0.009819634,-0.016283725,-0.017375283
1661,6.644,-0.02146498,-0.009819266,-0.016284696,-0.017374713
1662,6.648,-0.021474637,-0.009824663,-0.016289424,-0.017379607
1663,6.652,-0.021480035,-0.009829894,-0.01629214,-0.017381688
1664,6.656,-0.021475342,-0.009824529,-0.016288352,-0.017379205
1665,6.66,-0.021468635,-0.009817187,-0.016282551,-0.017371662
1666,6.664,-0.021469709,-0.009817086,-0.016281143,-0.017374344
1667,6.668,-0.021471619,-0.009820606,-0.016285568,-0.017384102
1668,6.672,-0.02147675,-0.009830329,-0.016294956,-0.017390672
1669,6.676,-0.021472895,-0.009823624,-0.016288519,-0.017377428
1670,6.68,-0.021472492,-0.009827044,-0.016291805,-0.017379676
1671,6.684,-0.021465986,-0.009822417,-0.016283222,-0.017371193
1672,6.688,-0.021470244,-0.009824864,-0.016288418,-0.017382021
1673,6.692,-0.021472492,-0.009827178,-0.016290967,-0.017385475
1674,6.696,-0.021476213,-0.00983147,-0.016294621,-0.017387555
1675,6.7,-0.021466926,-0.009824496,-0.016288217,-0.017377797
1676,6.704,-0.021457773,-0.009817455,-0.016280808,-0.017368879
1677,6.708,-0.021467361,-0.009828452,-0.016296465,-0.017386213
1678,6.712,-0.021468535,-0.009827781,-0.01629613,-0.017388426
1679,6.716,-0.021469541,-0.009827849,-0.01629727,-0.017389398
1680,6.72,-0.02147115,-0.009829324,-0.016299147,-0.017387555
1681,6.724,-0.021464512,-0.009823289,-0.016290027,-0.017377697
1682,6.728,-0.021469641,-0.009828318,-0.016296666,-0.017385408
1683,6.732,-0.021473096,-0.00983043,-0.016298041,-0.017386279
1684,6.736,-0.021474201,-0.009830497,-0.016298275,-0.017388963
1685,6.74,-0.021465818,-0.009821881,-0.016290631,-0.017382223
1686,6.744,-0.021467764,-0.009825636,-0.016290866,-0.017381217
1687,6.748,-0.021469709,-0.00983271,-0.016295728,-0.01738343
1688,6.752,-0.021472859,-0.009841562,-0.016306523,-0.017396037
1689,6.756,-0.021467496,-0.009834621,-0.016300019,-0.017388996
1690,6.76,-0.02146183,-0.009827815,-0.016292476,-0.017383531
1691,6.764,-0.021461863,-0.009825636,-0.016289122,-0.017380682
1692,6.768,-0.021469541,-0.009832073,-0.016298745,-0.017389666
1693,6.772,-0.02147152,-0.009836565,-0.016304344,-0.017396205
1694,6.776,-0.021470814,-0.00983395,-0.016303104,-0.017396439
1695,6.78,-0.021471184,-0.009834051,-0.016302332,-0.017394695
1696,6.784,-0.02146498,-0.009827245,-0.016291335,-0.017385375
1697,6.788,-0.021477688,-0.00984193,-0.016303338,-0.01740083
1698,6.792,-0.021477654,-0.009841595,-0.016301662,-0.017398484
1699,6.796,-0.021476313,-0.009839248,-0.016301192,-0.017395836
1700,6.8,-0.021474369,-0.009837236,-0.016301024,-0.0173955
1701,6.804,-0.021473598,-0.009836163,-0.016298812,-0.017396271
1702,6.808,-0.021478023,-0.009839315,-0.016300589,-0.01739902
1703,6.812,-0.021487479,-0.0098482,-0.01631172,-0.017410018
1704,6.816,-0.021485232,-0.009842366,-0.01630887,-0.017405156
1705,6.82,-0.021481813,-0.009838712,-0.01630669,-0.017401568
1706,6.824,-0.021477285,-0.009835962,-0.016301695,-0.017397211
1707,6.828,-0.021480102,-0.009841192,-0.016305618,-0.017400865
1708,6.832,-0.021485299,-0.009850647,-0.016314101,-0.017408441
1709,6.836,-0.021484695,-0.009852524,-0.016317185,-0.017413639
1710,6.84,-0.021478324,-0.009847328,-0.016313564,-0.017405559
1711,6.844,-0.021471754,-0.009841226,-0.016306725,-0.017395266
1712,6.848,-0.021475945,-0.009845953,-0.016314973,-0.017410354
1713,6.852,-0.021485803,-0.009856146,-0.016328483,-0.017422824
1714,6.856,-0.021479531,-0.009849843,-0.016322952,-0.017412531
1715,6.86,-0.021475141,-0.009842902,-0.016317084,-0.017402742
1716,6.864,-0.021477922,-0.009846289,-0.016316515,-0.017403111
1717,6.868,-0.021481309,-0.009850614,-0.016319968,-0.017407201
1718,6.872,-0.021486773,-0.009858292,-0.016327646,-0.017413773
1719,6.876,-0.021482248,-0.009850111,-0.016321208,-0.017408576
1720,6.88,-0.021482113,-0.009848904,-0.01632322,-0.017409279
1721,6.884,-0.021472492,-0.009841326,-0.016313967,-0.017401871
1722,6.888,-0.021482852,-0.009853195,-0.016327143,-0.017411359
1723,6.892,-0.021481008,-0.009851519,-0.016325835,-0.017410889
1724,6.896,-0.021477453,-0.009846792,-0.016325332,-0.017412969
1725,6.9,-0.021477285,-0.009847194,-0.016322516,-0.017408945
1726,6.904,-0.021478023,-0.009847462,-0.016317722,-0.017400898
1727,6.908,-0.021486875,-0.009857822,-0.016327545,-0.017414242
1728,6.912,-0.021485064,-0.00985695,-0.016326707,-0.017414074
1729,6.916,-0.021486137,-0.009857353,-0.016329054,-0.017413705
1730,6.92,-0.021484158,-0.009856648,-0.016332474,-0.017413471
1731,6.924,-0.021472559,-0.009849307,-0.016322314,-0.017403313
1732,6.928,-0.021487176,-0.009863622,-0.016333513,-0.017416086
1733,6.932,-0.021487143,-0.00986503,-0.016332541,-0.017416221
1734,6.936,-0.021478861,-0.009860068,-0.016326874,-0.017409715
1735,6.94,-0.021478359,-0.009861409,-0.016329389,-0.017414443
